build_timestamp,data_lineage,effective_from,effective_to,event_date,event_type,expected_channel,is_active,note,scope,severity,source,source_url
2026-07-10T14:10:36.104128,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-14,,2012-05-14,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.104197,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-15,,2012-05-15,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.104269,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-16,,2012-05-16,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.104338,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-17,,2012-05-17,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.104408,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-18,,2012-05-18,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.104514,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-19,,2012-05-19,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.104886,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-20,,2012-05-20,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105085,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-21,,2012-05-21,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105182,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-22,,2012-05-22,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105261,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-23,,2012-05-23,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105334,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-24,,2012-05-24,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105406,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-25,,2012-05-25,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105476,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-26,,2012-05-26,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105552,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-27,,2012-05-27,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105627,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-28,,2012-05-28,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105702,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-29,,2012-05-29,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105777,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-30,,2012-05-30,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105851,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-05-31,,2012-05-31,wedding_season,premium_spike,True,Wedding season spring window 2012 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105925,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-15,,2012-08-15,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.105999,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-16,,2012-08-16,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106074,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-17,,2012-08-17,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106148,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-18,,2012-08-18,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106223,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-19,,2012-08-19,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106297,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-20,,2012-08-20,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106372,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-21,,2012-08-21,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106446,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-22,,2012-08-22,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106520,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-23,,2012-08-23,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106595,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-24,,2012-08-24,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106710,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-25,,2012-08-25,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106786,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-26,,2012-08-26,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106861,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-27,,2012-08-27,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.106937,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-28,,2012-08-28,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107011,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-29,,2012-08-29,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107086,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-30,,2012-08-30,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107160,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-31,,2012-08-31,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107235,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-15,,2012-09-15,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107310,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-16,,2012-09-16,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107384,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-17,,2012-09-17,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107459,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-18,,2012-09-18,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107534,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-19,,2012-09-19,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107606,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-20,,2012-09-20,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107675,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-21,,2012-09-21,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107745,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-22,,2012-09-22,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107814,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-23,,2012-09-23,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107882,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-24,,2012-09-24,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.107951,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-25,,2012-09-25,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.108281,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-26,,2012-09-26,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.108359,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-27,,2012-09-27,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.108429,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-28,,2012-09-28,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.108499,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-29,,2012-09-29,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.108568,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-30,,2012-09-30,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.108661,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-01,,2012-10-01,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.108834,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-02,,2012-10-02,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.108923,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-03,,2012-10-03,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.109005,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-04,,2012-10-04,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.109083,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-05,,2012-10-05,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.109259,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-15,,2013-04-15,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.109483,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-16,,2013-04-16,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.109570,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-17,,2013-04-17,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.109649,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-18,,2013-04-18,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.109727,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-19,,2013-04-19,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.109805,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-20,,2013-04-20,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.109905,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-21,,2013-04-21,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.109986,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-22,,2013-04-22,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110064,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-23,,2013-04-23,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110141,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-24,,2013-04-24,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110223,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-25,,2013-04-25,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110300,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-26,,2013-04-26,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110375,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-27,,2013-04-27,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110452,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-28,,2013-04-28,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110530,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-29,,2013-04-29,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110607,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-30,,2013-04-30,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T14:10:36.110683,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-01,,2013-05-01,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.110759,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-02,,2013-05-02,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.110835,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-03,,2013-05-03,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.110911,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-04,,2013-05-04,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.110988,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-05,,2013-05-05,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111064,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-06,,2013-05-06,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111140,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-07,,2013-05-07,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111216,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-08,,2013-05-08,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111292,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-09,,2013-05-09,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111370,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-10,,2013-05-10,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111446,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-11,,2013-05-11,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111522,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-12,,2013-05-12,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111598,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-13,,2013-05-13,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111674,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-14,,2013-05-14,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111749,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-15,,2013-05-15,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111825,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-16,,2013-05-16,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111921,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-17,,2013-05-17,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.111999,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-18,,2013-05-18,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112071,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-19,,2013-05-19,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112142,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-20,,2013-05-20,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112214,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-21,,2013-05-21,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112284,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-22,,2013-05-22,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112354,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-23,,2013-05-23,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112425,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-24,,2013-05-24,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112495,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-25,,2013-05-25,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112566,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-26,,2013-05-26,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112638,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-27,,2013-05-27,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112709,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-28,,2013-05-28,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112780,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-29,,2013-05-29,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112850,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-30,,2013-05-30,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112921,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-31,,2013-05-31,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.112991,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-08-15,,2013-08-15,wedding_season,premium_spike,True,Wedding season autumn window 2013 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.113061,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-08-16,,2013-08-16,wedding_season,premium_spike,True,Wedding season autumn window 2013 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.113131,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-08-17,,2013-08-17,wedding_season,premium_spike,True,Wedding season autumn window 2013 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T14:10:36.113202,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-08-18,,2013-08-18,wedding_season,premium_spike,True,Wedding season autumn window 2013 (Aug),domestic_vietnam,high,rule_generated,
