build_timestamp,data_lineage,effective_from,effective_to,event_date,event_type,expected_channel,is_active,note,scope,severity,source,source_url
2026-07-10T09:24:30.278900,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-16,,2025-01-16,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.278978,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-17,,2025-01-17,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.279057,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-18,,2025-01-18,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.279134,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-19,,2025-01-19,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.279211,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-20,,2025-01-20,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.279288,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-21,,2025-01-21,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.279365,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-22,,2025-01-22,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.279442,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-23,,2025-01-23,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.279522,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-24,,2025-01-24,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.279621,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-25,,2025-01-25,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.279721,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-26,,2025-01-26,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.279848,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-27,,2025-01-27,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.279954,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-28,,2025-01-28,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.280053,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2025-01-29,,2025-01-29,tet_proximity,premium_spike,True,Tết proximity (Tết 2025: 2025-01-29),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.280151,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-03,,2026-02-03,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.280251,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-04,,2026-02-04,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.280351,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-05,,2026-02-05,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.280452,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-06,,2026-02-06,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.280552,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-07,,2026-02-07,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,low,rule_generated,
2026-07-10T09:24:30.280651,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-08,,2026-02-08,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.280750,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-09,,2026-02-09,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.280849,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-10,,2026-02-10,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.280953,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-11,,2026-02-11,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.281052,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-12,,2026-02-12,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281152,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-13,,2026-02-13,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281255,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-14,,2026-02-14,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281356,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-15,,2026-02-15,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281457,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-16,,2026-02-16,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281543,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=tet_proximity""}",2026-02-17,,2026-02-17,tet_proximity,premium_spike,True,Tết proximity (Tết 2026: 2026-02-17),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281607,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2011-02-07,,2011-02-07,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2011,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281672,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2012-01-27,,2012-01-27,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2012,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281737,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2013-02-14,,2013-02-14,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2013,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.281801,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2014-02-03,,2014-02-03,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2014,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.282196,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2015-02-23,,2015-02-23,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2015,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.282292,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2016-02-12,,2016-02-12,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2016,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.282366,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2017-02-01,,2017-02-01,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2017,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.282436,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2018-02-20,,2018-02-20,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2018,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.282501,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2019-02-09,,2019-02-09,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2019,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.282759,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2020-01-29,,2020-01-29,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2020,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.282941,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2021-02-16,,2021-02-16,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2021,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.283058,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2022-02-05,,2022-02-05,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2022,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.283161,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2023-01-26,,2023-01-26,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2023,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.283258,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2024-02-14,,2024-02-14,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2024,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.283353,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2025-02-02,,2025-02-02,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2025,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.283446,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=than_tai""}",2026-02-21,,2026-02-21,than_tai,premium_spike,True,Thần Tài day (ngày vía Thần Tài) - peak gold shopping 2026,domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.283540,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-15,,2010-04-15,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.283634,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-16,,2010-04-16,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.283721,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-17,,2010-04-17,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.283804,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-18,,2010-04-18,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.283888,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-19,,2010-04-19,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.283974,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-20,,2010-04-20,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284060,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-21,,2010-04-21,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284146,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-22,,2010-04-22,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284230,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-23,,2010-04-23,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284316,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-24,,2010-04-24,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284460,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-25,,2010-04-25,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284551,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-26,,2010-04-26,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284639,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-27,,2010-04-27,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284732,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-28,,2010-04-28,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284821,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-29,,2010-04-29,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.284930,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-04-30,,2010-04-30,wedding_season,premium_spike,True,Wedding season spring window 2010 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-10T09:24:30.285023,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-01,,2010-05-01,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285117,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-02,,2010-05-02,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285215,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-03,,2010-05-03,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285310,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-04,,2010-05-04,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285406,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-05,,2010-05-05,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285500,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-06,,2010-05-06,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285593,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-07,,2010-05-07,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285687,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-08,,2010-05-08,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285784,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-09,,2010-05-09,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285884,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-10,,2010-05-10,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.285978,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-11,,2010-05-11,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286076,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-12,,2010-05-12,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286173,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-13,,2010-05-13,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286274,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-14,,2010-05-14,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286372,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-15,,2010-05-15,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286518,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-16,,2010-05-16,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286617,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-17,,2010-05-17,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286714,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-18,,2010-05-18,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286820,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-19,,2010-05-19,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.286926,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-20,,2010-05-20,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287032,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-21,,2010-05-21,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287139,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-22,,2010-05-22,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287243,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-23,,2010-05-23,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287348,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-24,,2010-05-24,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287449,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-25,,2010-05-25,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287551,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-26,,2010-05-26,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287656,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-27,,2010-05-27,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287760,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-28,,2010-05-28,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287864,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-29,,2010-05-29,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.287965,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-30,,2010-05-30,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288066,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-05-31,,2010-05-31,wedding_season,premium_spike,True,Wedding season spring window 2010 (May),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288171,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-15,,2010-08-15,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288279,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-16,,2010-08-16,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288387,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-17,,2010-08-17,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288519,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-18,,2010-08-18,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288593,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-19,,2010-08-19,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288664,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-20,,2010-08-20,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288735,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-21,,2010-08-21,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288806,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-22,,2010-08-22,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288875,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-23,,2010-08-23,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.288943,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-24,,2010-08-24,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.289140,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-25,,2010-08-25,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
2026-07-10T09:24:30.289216,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2010-08-26,,2010-08-26,wedding_season,premium_spike,True,Wedding season autumn window 2010 (Aug),domestic_vietnam,high,rule_generated,
